	Manipulation	d ecrasement	Filename	cristallisation_sel_2025-06-06bis.dat	Date	11/6/2025	Time	10:54:00 s	Remarque	ecrasement de  .... d'une epaisseur de 	TempsEntreMesure	60.000 s	TempsRelaxation	0.000 s	CourseTotal	0.000 mm	NbrEcrasement	0



Temps(s)	Position(mm)	Force(g)	Mouvement(0 ou 1)	Résistance(ohm)
317430.030	0.000	8.380	0	0.000
317490.019	0.000	8.379	0	0.000
317550.034	0.000	8.392	0	0.000
317610.048	0.000	8.383	0	0.000
317670.028	0.000	8.390	0	0.000
317730.037	0.000	8.381	0	0.000
317790.032	0.000	8.382	0	0.000
317850.026	0.000	8.360	0	0.000
317910.041	0.000	8.378	0	0.000
317970.030	0.000	8.386	0	0.000
318030.040	0.000	8.394	0	0.000
318090.039	0.000	8.393	0	0.000
318150.024	0.000	8.391	0	0.000
318210.023	0.000	8.395	0	0.000
318270.012	0.000	8.399	0	0.000
318330.012	0.000	8.381	0	0.000
318390.031	0.000	8.400	0	0.000
318450.036	0.000	8.392	0	0.000
318510.020	0.000	8.381	0	0.000
318570.025	0.000	8.404	0	0.000
318630.024	0.000	8.393	0	0.000
318690.009	0.000	8.372	0	0.000
318750.013	0.000	8.399	0	0.000
318810.038	0.000	8.391	0	0.000
318870.057	0.000	8.391	0	0.000
318930.052	0.000	8.397	0	0.000
318990.031	0.000	8.404	0	0.000
319050.031	0.000	8.390	0	0.000
319110.045	0.000	8.398	0	0.000
319170.045	0.000	8.405	0	0.000
319230.039	0.000	8.398	0	0.000
319290.029	0.000	8.414	0	0.000
319350.018	0.000	8.399	0	0.000
319410.028	0.000	8.415	0	0.000
319470.027	0.000	8.424	0	0.000
319530.032	0.000	8.410	0	0.000
319590.031	0.000	8.409	0	0.000
319650.015	0.000	8.408	0	0.000
319710.025	0.000	8.413	0	0.000
319770.029	0.000	8.400	0	0.000
319830.029	0.000	8.410	0	0.000
319890.033	0.000	8.411	0	0.000
319950.033	0.000	8.422	0	0.000
320010.042	0.000	8.406	0	0.000
320070.052	0.000	8.399	0	0.000
320130.026	0.000	8.419	0	0.000
320190.026	0.000	8.415	0	0.000
320250.045	0.000	8.418	0	0.000
320310.035	0.000	8.428	0	0.000
320370.034	0.000	8.435	0	0.000
320430.034	0.000	8.403	0	0.000
320490.028	0.000	8.405	0	0.000
320550.018	0.000	8.429	0	0.000
320610.027	0.000	8.417	0	0.000
320670.037	0.000	8.419	0	0.000
320730.021	0.000	8.417	0	0.000
320790.031	0.000	8.432	0	0.000
320850.025	0.000	8.430	0	0.000
320910.024	0.000	8.414	0	0.000
320970.034	0.000	8.412	0	0.000
321030.028	0.000	8.413	0	0.000
321090.018	0.000	8.418	0	0.000
321150.007	0.000	8.430	0	0.000
321210.032	0.000	8.430	0	0.000
321270.056	0.000	8.426	0	0.000
321330.056	0.000	8.435	0	0.000
321390.045	0.000	8.430	0	0.000
321450.035	0.000	8.419	0	0.000
321510.044	0.000	8.434	0	0.000
321570.054	0.000	8.438	0	0.000
321630.033	0.000	8.443	0	0.000
321690.033	0.000	8.439	0	0.000
321750.052	0.000	8.425	0	0.000
321810.027	0.000	8.410	0	0.000
321870.001	0.000	8.430	0	0.000
321930.011	0.000	8.429	0	0.000
321990.035	0.000	8.428	0	0.000
322050.045	0.000	8.434	0	0.000
322110.024	0.000	8.432	0	0.000
322170.014	0.000	8.415	0	0.000
322230.028	0.000	8.419	0	0.000
322290.047	0.000	8.422	0	0.000
322350.037	0.000	8.428	0	0.000
322410.031	0.000	8.411	0	0.000
322470.031	0.000	8.417	0	0.000
322530.030	0.000	8.441	0	0.000
322590.035	0.000	8.426	0	0.000
322650.014	0.000	8.428	0	0.000
322710.019	0.000	8.434	0	0.000
322770.028	0.000	8.428	0	0.000
322830.018	0.000	8.429	0	0.000
322890.007	0.000	8.418	0	0.000
322950.012	0.000	8.426	0	0.000
323010.016	0.000	8.422	0	0.000
323070.026	0.000	8.430	0	0.000
323130.025	0.000	8.425	0	0.000
323190.020	0.000	8.430	0	0.000
323250.024	0.000	8.442	0	0.000
323310.014	0.000	8.452	0	0.000
323370.008	0.000	8.443	0	0.000
323430.033	0.000	8.427	0	0.000
323490.042	0.000	8.429	0	0.000
323550.016	0.000	8.427	0	0.000
323610.031	0.000	8.446	0	0.000
323670.040	0.000	8.440	0	0.000
323730.035	0.000	8.432	0	0.000
323790.034	0.000	8.440	0	0.000
323850.039	0.000	8.449	0	0.000
323910.048	0.000	8.446	0	0.000
323970.028	0.000	8.430	0	0.000
324030.028	0.000	8.437	0	0.000
324090.037	0.000	8.443	0	0.000
324150.041	0.000	8.423	0	0.000
324210.036	0.000	8.445	0	0.000
324270.025	0.000	8.460	0	0.000
324330.045	0.000	8.451	0	0.000
324390.054	0.000	8.441	0	0.000
324450.054	0.000	8.442	0	0.000
324510.033	0.000	8.431	0	0.000
324570.033	0.000	8.441	0	0.000
324630.042	0.000	8.457	0	0.000
324690.032	0.000	8.437	0	0.000
324750.036	0.000	8.451	0	0.000
324810.025	0.000	8.450	0	0.000
324870.035	0.000	8.454	0	0.000
324930.029	0.000	8.456	0	0.000
324990.029	0.000	8.448	0	0.000
325050.053	0.000	8.451	0	0.000
325110.028	0.000	8.450	0	0.000
325170.017	0.000	8.454	0	0.000
325230.042	0.000	8.455	0	0.000
325290.046	0.000	8.446	0	0.000
325350.051	0.000	8.447	0	0.000
325410.055	0.000	8.460	0	0.000
325470.030	0.000	8.448	0	0.000
325530.029	0.000	8.429	0	0.000
325590.039	0.000	8.427	0	0.000
325650.023	0.000	8.431	0	0.000
325710.033	0.000	8.428	0	0.000
325770.037	0.000	8.442	0	0.000
325830.017	0.000	8.442	0	0.000
325890.006	0.000	8.442	0	0.000
325950.011	0.000	8.447	0	0.000
326010.040	0.000	8.456	0	0.000
326070.049	0.000	8.446	0	0.000
326130.029	0.000	8.437	0	0.000
326190.013	0.000	8.433	0	0.000
326250.013	0.000	8.435	0	0.000
326310.017	0.000	8.421	0	0.000
326370.017	0.000	8.433	0	0.000
326430.021	0.000	8.435	0	0.000
326490.016	0.000	8.444	0	0.000
326550.025	0.000	8.444	0	0.000
326610.055	0.000	8.440	0	0.000
326670.064	0.000	8.450	0	0.000
326730.059	0.000	8.439	0	0.000
326790.043	0.000	8.432	0	0.000
326850.038	0.000	8.430	0	0.000
326910.042	0.000	8.439	0	0.000
326970.047	0.000	8.426	0	0.000
327030.046	0.000	8.432	0	0.000
327090.026	0.000	8.430	0	0.000
327150.020	0.000	8.444	0	0.000
327210.030	0.000	8.442	0	0.000
327270.034	0.000	8.427	0	0.000
327330.033	0.000	8.414	0	0.000
327390.033	0.000	8.426	0	0.000
327450.027	0.000	8.424	0	0.000
327510.042	0.000	8.428	0	0.000
327570.056	0.000	8.432	0	0.000
327630.036	0.000	8.423	0	0.000
327690.045	0.000	8.411	0	0.000
327750.040	0.000	8.411	0	0.000
327810.029	0.000	8.427	0	0.000
327870.054	0.000	8.423	0	0.000
327930.033	0.000	8.430	0	0.000
327990.008	0.000	8.430	0	0.000
328050.012	0.000	8.430	0	0.000
328110.017	0.000	8.433	0	0.000
328170.031	0.000	8.433	0	0.000
328230.041	0.000	8.422	0	0.000
328290.020	0.000	8.408	0	0.000
328350.015	0.000	8.417	0	0.000
328410.024	0.000	8.415	0	0.000
328470.014	0.000	8.419	0	0.000
328530.023	0.000	8.408	0	0.000
328590.038	0.000	8.403	0	0.000
328650.037	0.000	8.414	0	0.000
328710.031	0.000	8.423	0	0.000
328770.041	0.000	8.424	0	0.000
328830.055	0.000	8.427	0	0.000
328890.050	0.000	8.433	0	0.000
328950.034	0.000	8.424	0	0.000
329010.029	0.000	8.420	0	0.000
329070.033	0.000	8.413	0	0.000
329130.043	0.000	8.424	0	0.000
329190.037	0.000	8.409	0	0.000
329250.022	0.000	8.410	0	0.000
329310.036	0.000	8.425	0	0.000
329370.051	0.000	8.419	0	0.000
329430.035	0.000	8.403	0	0.000
329490.015	0.000	8.420	0	0.000
329550.029	0.000	8.406	0	0.000
329610.029	0.000	8.406	0	0.000
329670.033	0.000	8.417	0	0.000
329730.043	0.000	8.418	0	0.000
329790.027	0.000	8.416	0	0.000
329850.037	0.000	8.398	0	0.000
329910.026	0.000	8.420	0	0.000
329970.030	0.000	8.411	0	0.000
330030.045	0.000	8.404	0	0.000
330090.034	0.000	8.407	0	0.000
330150.029	0.000	8.420	0	0.000
330210.023	0.000	8.428	0	0.000
330270.033	0.000	8.415	0	0.000
330330.022	0.000	8.419	0	0.000
330390.027	0.000	8.417	0	0.000
330450.031	0.000	8.424	0	0.000
330510.026	0.000	8.421	0	0.000
330570.020	0.000	8.422	0	0.000
330630.005	0.000	8.416	0	0.000
330690.014	0.000	8.408	0	0.000
330750.014	0.000	8.404	0	0.000
330810.028	0.000	8.427	0	0.000
330870.043	0.000	8.415	0	0.000
330930.022	0.000	8.417	0	0.000
330990.007	0.000	8.424	0	0.000
331050.011	0.000	8.418	0	0.000
331110.021	0.000	8.427	0	0.000
331170.040	0.000	8.434	0	0.000
331230.040	0.000	8.422	0	0.000
331290.019	0.000	8.417	0	0.000
331350.028	0.000	8.420	0	0.000
331410.028	0.000	8.415	0	0.000
331470.012	0.000	8.430	0	0.000
331530.022	0.000	8.416	0	0.000
331590.031	0.000	8.413	0	0.000
331650.031	0.000	8.419	0	0.000
331710.040	0.000	8.418	0	0.000
331770.040	0.000	8.408	0	0.000
331830.044	0.000	8.411	0	0.000
331890.049	0.000	8.415	0	0.000
331950.028	0.000	8.399	0	0.000
332010.013	0.000	8.386	0	0.000
332070.022	0.000	8.403	0	0.000
332130.022	0.000	8.405	0	0.000
332190.021	0.000	8.417	0	0.000
332250.026	0.000	8.411	0	0.000
332310.020	0.000	8.414	0	0.000
332370.015	0.000	8.405	0	0.000
332430.009	0.000	8.398	0	0.000
332490.034	0.000	8.409	0	0.000
332550.053	0.000	8.400	0	0.000
332610.032	0.000	8.391	0	0.000
332670.012	0.000	8.390	0	0.000
332730.021	0.000	8.403	0	0.000
332790.021	0.000	8.415	0	0.000
332850.020	0.000	8.396	0	0.000
332910.030	0.000	8.388	0	0.000
332970.029	0.000	8.389	0	0.000
333095.782	0.000	8.371	0	0.000
333191.547	0.000	8.370	0	0.000
333191.613	0.000	8.370	0	0.000
333215.862	0.000	8.353	0	0.000
333270.052	0.000	8.338	0	0.000
333330.041	0.000	8.312	0	0.000
333390.046	0.000	8.292	0	0.000
333450.050	0.000	8.284	0	0.000
333510.045	0.000	8.273	0	0.000
333570.029	0.000	8.272	0	0.000
333630.034	0.000	8.256	0	0.000
333690.063	0.000	8.244	0	0.000
333750.072	0.000	8.223	0	0.000
333810.067	0.000	8.213	0	0.000
333870.071	0.000	8.198	0	0.000
333930.061	0.000	8.183	0	0.000
333990.045	0.000	8.168	0	0.000
334050.045	0.000	8.156	0	0.000
334110.029	0.000	8.140	0	0.000
334170.044	0.000	8.125	0	0.000
334230.043	0.000	8.109	0	0.000
334290.028	0.000	8.099	0	0.000
334350.052	0.000	8.083	0	0.000
334410.067	0.000	8.064	0	0.000
334470.036	0.000	8.055	0	0.000
334530.036	0.000	8.046	0	0.000
334590.055	0.000	8.037	0	0.000
334650.030	0.000	8.028	0	0.000
334710.044	0.000	8.020	0	0.000
334770.054	0.000	8.013	0	0.000
334830.043	0.000	8.007	0	0.000
334890.028	0.000	8.000	0	0.000
334950.037	0.000	7.993	0	0.000
335010.036	0.000	7.990	0	0.000
335070.011	0.000	7.990	0	0.000
335130.040	0.000	7.980	0	0.000
335190.065	0.000	7.980	0	0.000
335250.039	0.000	7.980	0	0.000
335310.009	0.000	7.980	0	0.000
335370.023	0.000	7.975	0	0.000
335430.058	0.000	7.970	0	0.000
335490.067	0.000	7.970	0	0.000
335550.062	0.000	7.970	0	0.000
335610.051	0.000	7.970	0	0.000
335670.026	0.000	7.970	0	0.000
335730.035	0.000	7.970	0	0.000
335790.060	0.000	7.970	0	0.000
335850.034	0.000	7.970	0	0.000
335910.024	0.000	7.976	0	0.000
335970.053	0.000	7.980	0	0.000
336030.043	0.000	7.980	0	0.000
336090.042	0.000	7.980	0	0.000
336150.052	0.000	7.980	0	0.000
336210.036	0.000	7.980	0	0.000
336270.051	0.000	7.990	0	0.000
336330.050	0.000	7.990	0	0.000
336390.039	0.000	7.990	0	0.000
336450.034	0.000	7.997	0	0.000
336510.018	0.000	8.000	0	0.000
336570.013	0.000	8.000	0	0.000
336630.027	0.000	8.009	0	0.000
336690.057	0.000	8.010	0	0.000
336750.041	0.000	8.010	0	0.000
336810.036	0.000	8.014	0	0.000
336870.035	0.000	8.020	0	0.000
336930.035	0.000	8.022	0	0.000
336990.034	0.000	8.030	0	0.000
337050.039	0.000	8.030	0	0.000
337110.038	0.000	8.030	0	0.000
337170.033	0.000	8.032	0	0.000
337230.062	0.000	8.040	0	0.000
337290.062	0.000	8.040	0	0.000
337350.061	0.000	8.047	0	0.000
337410.036	0.000	8.050	0	0.000
337470.005	0.000	8.053	0	0.000
337530.020	0.000	8.060	0	0.000
337590.049	0.000	8.060	0	0.000
337650.063	0.000	8.060	0	0.000
337710.048	0.000	8.067	0	0.000
337770.037	0.000	8.076	0	0.000
337830.022	0.000	8.080	0	0.000
337890.031	0.000	8.080	0	0.000
337950.031	0.000	8.080	0	0.000
338010.045	0.000	8.089	0	0.000
338070.085	0.000	8.090	0	0.000
338130.044	0.000	8.097	0	0.000
338190.049	0.000	8.100	0	0.000
338250.048	0.000	8.103	0	0.000
338310.008	0.000	8.110	0	0.000
338370.017	0.000	8.110	0	0.000
338430.047	0.000	8.113	0	0.000
338490.036	0.000	8.120	0	0.000
338550.021	0.000	8.120	0	0.000
338610.045	0.000	8.125	0	0.000
338670.030	0.000	8.130	0	0.000
338730.034	0.000	8.132	0	0.000
338790.584	0.000	8.140	0	0.000
338850.553	0.000	8.140	0	0.000
338910.037	0.000	8.140	0	0.000
338970.037	0.000	8.147	0	0.000
339030.016	0.000	8.150	0	0.000
339090.016	0.000	8.150	0	0.000
339150.015	0.000	8.150	0	0.000
339210.045	0.000	8.156	0	0.000
339270.069	0.000	8.160	0	0.000
339330.054	0.000	8.160	0	0.000
339390.043	0.000	8.169	0	0.000
339450.058	0.000	8.170	0	0.000
339510.037	0.000	8.170	0	0.000
339570.027	0.000	8.173	0	0.000
339630.046	0.000	8.180	0	0.000
339690.031	0.000	8.180	0	0.000
339750.020	0.000	8.180	0	0.000
339810.020	0.000	8.180	0	0.000
339870.029	0.000	8.184	0	0.000
339930.044	0.000	8.190	0	0.000
339990.033	0.000	8.190	0	0.000
340050.033	0.000	8.190	0	0.000
340110.047	0.000	8.192	0	0.000
340170.046	0.000	8.200	0	0.000
340230.016	0.000	8.200	0	0.000
340290.020	0.000	8.200	0	0.000
340350.060	0.000	8.200	0	0.000
340410.079	0.000	8.201	0	0.000
340470.079	0.000	8.210	0	0.000
340530.063	0.000	8.210	0	0.000
340590.063	0.000	8.210	0	0.000
340650.067	0.000	8.210	0	0.000
340710.057	0.000	8.210	0	0.000
340770.031	0.000	8.210	0	0.000
340830.046	0.000	8.210	0	0.000
340890.080	0.000	8.216	0	0.000
340950.055	0.000	8.220	0	0.000
341010.034	0.000	8.220	0	0.000
341070.029	0.000	8.220	0	0.000
341130.043	0.000	8.225	0	0.000
341190.043	0.000	8.230	0	0.000
341250.022	0.000	8.230	0	0.000
341310.037	0.000	8.230	0	0.000
341370.051	0.000	8.230	0	0.000
341430.066	0.000	8.240	0	0.000
341490.050	0.000	8.240	0	0.000
341550.024	0.000	8.240	0	0.000
341610.024	0.000	8.240	0	0.000
341670.023	0.000	8.240	0	0.000
341730.028	0.000	8.242	0	0.000
341790.037	0.000	8.248	0	0.000
341850.027	0.000	8.242	0	0.000
341910.016	0.000	8.250	0	0.000
341970.051	0.000	8.250	0	0.000
342030.060	0.000	8.252	0	0.000
342090.050	0.000	8.260	0	0.000
342150.064	0.000	8.260	0	0.000
342210.064	0.000	8.260	0	0.000
342270.063	0.000	8.260	0	0.000
342330.048	0.000	8.260	0	0.000
342390.012	0.000	8.260	0	0.000
342450.012	0.000	8.263	0	0.000
342510.036	0.000	8.270	0	0.000
342570.036	0.000	8.270	0	0.000
342630.025	0.000	8.270	0	0.000
342690.055	0.000	8.270	0	0.000
342750.064	0.000	8.270	0	0.000
342810.063	0.000	8.270	0	0.000
342870.078	0.000	8.270	0	0.000
342930.052	0.000	8.270	0	0.000
342990.037	0.000	8.280	0	0.000
343050.036	0.000	8.280	0	0.000
343110.021	0.000	8.280	0	0.000
343170.045	0.000	8.280	0	0.000
343230.065	0.000	8.280	0	0.000
343290.054	0.000	8.280	0	0.000
343350.054	0.000	8.280	0	0.000
343410.063	0.000	8.280	0	0.000
343470.058	0.000	8.286	0	0.000
343530.032	0.000	8.290	0	0.000
343590.022	0.000	8.290	0	0.000
343650.036	0.000	8.290	0	0.000
343710.066	0.000	8.290	0	0.000
343770.075	0.000	8.290	0	0.000
343830.045	0.000	8.290	0	0.000
343890.034	0.000	8.290	0	0.000
343950.059	0.000	8.290	0	0.000
344010.063	0.000	8.290	0	0.000
344070.037	0.000	8.290	0	0.000
344130.022	0.000	8.297	0	0.000
344190.051	0.000	8.300	0	0.000
344250.061	0.000	8.300	0	0.000
344310.055	0.000	8.300	0	0.000
344370.070	0.000	8.300	0	0.000
344430.049	0.000	8.300	0	0.000
344490.049	0.000	8.300	0	0.000
344550.043	0.000	8.300	0	0.000
344610.018	0.000	8.302	0	0.000
344670.032	0.000	8.310	0	0.000
344730.022	0.000	8.310	0	0.000
344790.011	0.000	8.310	0	0.000
344850.031	0.000	8.310	0	0.000
344910.055	0.000	8.310	0	0.000
344970.075	0.000	8.310	0	0.000
345030.074	0.000	8.310	0	0.000
345090.044	0.000	8.310	0	0.000
345150.043	0.000	8.310	0	0.000
345210.043	0.000	8.310	0	0.000
345270.027	0.000	8.310	0	0.000
345330.041	0.000	8.310	0	0.000
345390.056	0.000	8.313	0	0.000
345450.065	0.000	8.320	0	0.000
345510.045	0.000	8.320	0	0.000
345570.049	0.000	8.320	0	0.000
345630.069	0.000	8.320	0	0.000
345690.043	0.000	8.320	0	0.000
345750.033	0.000	8.320	0	0.000
345810.032	0.000	8.320	0	0.000
345870.047	0.000	8.320	0	0.000
345930.041	0.000	8.320	0	0.000
345990.026	0.000	8.320	0	0.000
346050.055	0.000	8.320	0	0.000
346110.055	0.000	8.320	0	0.000
346170.039	0.000	8.320	0	0.000
346230.054	0.000	8.326	0	0.000
346290.068	0.000	8.330	0	0.000
346350.068	0.000	8.330	0	0.000
346410.042	0.000	8.330	0	0.000
346470.042	0.000	8.330	0	0.000
346530.051	0.000	8.330	0	0.000
346590.041	0.000	8.330	0	0.000
346650.045	0.000	8.330	0	0.000
346710.044	0.000	8.330	0	0.000
346770.034	0.000	8.330	0	0.000
346830.018	0.000	8.330	0	0.000
346890.013	0.000	8.335	0	0.000
346950.012	0.000	8.340	0	0.000
347010.027	0.000	8.331	0	0.000
347070.051	0.000	8.330	0	0.000
347130.041	0.000	8.338	0	0.000
347190.045	0.000	8.340	0	0.000
347250.040	0.000	8.340	0	0.000
347310.029	0.000	8.340	0	0.000
347370.034	0.000	8.340	0	0.000
347430.013	0.000	8.340	0	0.000
347490.043	0.000	8.340	0	0.000
347550.072	0.000	8.340	0	0.000
347610.067	0.000	8.340	0	0.000
347670.071	0.000	8.340	0	0.000
347730.071	0.000	8.340	0	0.000
347790.050	0.000	8.340	0	0.000
347850.039	0.000	8.340	0	0.000
347910.059	0.000	8.340	0	0.000
347970.043	0.000	8.340	0	0.000
348030.028	0.000	8.347	0	0.000
348090.027	0.000	8.350	0	0.000
348150.027	0.000	8.350	0	0.000
348210.041	0.000	8.350	0	0.000
348270.041	0.000	8.350	0	0.000
348330.035	0.000	8.350	0	0.000
348390.050	0.000	8.350	0	0.000
348450.054	0.000	8.350	0	0.000
348510.024	0.000	8.350	0	0.000
348570.038	0.000	8.350	0	0.000
348630.053	0.000	8.350	0	0.000
348690.037	0.000	8.350	0	0.000
348750.027	0.000	8.350	0	0.000
348810.041	0.000	8.350	0	0.000
348870.066	0.000	8.350	0	0.000
348930.055	0.000	8.350	0	0.000
348990.055	0.000	8.350	0	0.000
349050.034	0.000	8.350	0	0.000
349110.018	0.000	8.350	0	0.000
349170.023	0.000	8.350	0	0.000
349230.027	0.000	8.350	0	0.000
349290.027	0.000	8.350	0	0.000
349350.036	0.000	8.350	0	0.000
349410.046	0.000	8.350	0	0.000
349470.035	0.000	8.350	0	0.000
349530.040	0.000	8.350	0	0.000
349590.024	0.000	8.350	0	0.000
349650.024	0.000	8.350	0	0.000
349710.038	0.000	8.350	0	0.000
349770.038	0.000	8.350	0	0.000
349830.052	0.000	8.350	0	0.000
349890.062	0.000	8.350	0	0.000
349950.056	0.000	8.350	0	0.000
350010.051	0.000	8.350	0	0.000
350070.025	0.000	8.350	0	0.000
350130.005	0.000	8.350	0	0.000
350190.034	0.000	8.350	0	0.000
350250.049	0.000	8.350	0	0.000
350310.043	0.000	8.350	0	0.000
350370.058	0.000	8.354	0	0.000
350430.062	0.000	8.360	0	0.000
350490.066	0.000	8.360	0	0.000
350550.046	0.000	8.357	0	0.000
350610.035	0.000	8.350	0	0.000
350670.055	0.000	8.352	0	0.000
350730.044	0.000	8.360	0	0.000
350790.044	0.000	8.360	0	0.000
350850.058	0.000	8.352	0	0.000
350910.063	0.000	8.355	0	0.000
350970.062	0.000	8.360	0	0.000
351030.042	0.000	8.360	0	0.000
351090.016	0.000	8.360	0	0.000
351150.031	0.000	8.360	0	0.000
351210.045	0.000	8.360	0	0.000
351270.045	0.000	8.360	0	0.000
351330.044	0.000	8.360	0	0.000
351390.029	0.000	8.360	0	0.000
351450.038	0.000	8.360	0	0.000
351510.028	0.000	8.360	0	0.000
351570.002	0.000	8.360	0	0.000
351630.017	0.000	8.360	0	0.000
351690.031	0.000	8.360	0	0.000
351750.030	0.000	8.360	0	0.000
351810.055	0.000	8.360	0	0.000
351870.044	0.000	8.360	0	0.000
351930.019	0.000	8.360	0	0.000
351990.018	0.000	8.360	0	0.000
352050.043	0.000	8.360	0	0.000
352110.052	0.000	8.360	0	0.000
352170.052	0.000	8.360	0	0.000
352230.066	0.000	8.368	0	0.000
352290.041	0.000	8.370	0	0.000
352350.045	0.000	8.370	0	0.000
352410.060	0.000	8.365	0	0.000
352470.039	0.000	8.360	0	0.000
352530.014	0.000	8.360	0	0.000
352590.003	0.000	8.363	0	0.000
352650.013	0.000	8.370	0	0.000
352710.027	0.000	8.370	0	0.000
352770.017	0.000	8.370	0	0.000
352830.031	0.000	8.370	0	0.000
352890.076	0.000	8.370	0	0.000
352950.050	0.000	8.370	0	0.000
353010.030	0.000	8.370	0	0.000
353070.039	0.000	8.370	0	0.000
353130.053	0.000	8.370	0	0.000
353190.063	0.000	8.370	0	0.000
353250.037	0.000	8.370	0	0.000
353310.037	0.000	8.370	0	0.000
353370.051	0.000	8.370	0	0.000
353430.031	0.000	8.370	0	0.000
353490.035	0.000	8.370	0	0.000
353550.060	0.000	8.370	0	0.000
353610.049	0.000	8.370	0	0.000
353670.034	0.000	8.370	0	0.000
353730.048	0.000	8.378	0	0.000
353790.073	0.000	8.377	0	0.000
353850.072	0.000	8.370	0	0.000
353910.047	0.000	8.380	0	0.000
353970.021	0.000	8.380	0	0.000
354030.051	0.000	8.376	0	0.000
354090.080	0.000	8.373	0	0.000
354150.080	0.000	8.380	0	0.000
354210.079	0.000	8.380	0	0.000
354270.079	0.000	8.370	0	0.000
354330.063	0.000	8.379	0	0.000
354390.027	0.000	8.380	0	0.000
354450.007	0.000	8.380	0	0.000
354510.011	0.000	8.380	0	0.000
354570.036	0.000	8.380	0	0.000
354630.035	0.000	8.380	0	0.000
354690.015	0.000	8.380	0	0.000
354750.044	0.000	8.380	0	0.000
354810.049	0.000	8.380	0	0.000
354870.028	0.000	8.380	0	0.000
354930.053	0.000	8.380	0	0.000
354990.047	0.000	8.380	0	0.000
355050.027	0.000	8.380	0	0.000
355110.041	0.000	8.380	0	0.000
355170.041	0.000	8.380	0	0.000
355230.040	0.000	8.380	0	0.000
355290.050	0.000	8.380	0	0.000
355350.059	0.000	8.380	0	0.000
355410.059	0.000	8.380	0	0.000
355470.038	0.000	8.380	0	0.000
355530.038	0.000	8.380	0	0.000
355590.032	0.000	8.380	0	0.000
355650.031	0.000	8.380	0	0.000
355710.046	0.000	8.380	0	0.000
355770.060	0.000	8.380	0	0.000
355830.075	0.000	8.380	0	0.000
355890.064	0.000	8.380	0	0.000
355950.034	0.000	8.380	0	0.000
356010.048	0.000	8.380	0	0.000
356070.058	0.000	8.380	0	0.000
356130.022	0.000	8.380	0	0.000
356190.017	0.000	8.381	0	0.000
356250.021	0.000	8.390	0	0.000
356310.036	0.000	8.390	0	0.000
356370.065	0.000	8.390	0	0.000
356430.050	0.000	8.390	0	0.000
356490.044	0.000	8.381	0	0.000
356550.044	0.000	8.387	0	0.000
356610.028	0.000	8.390	0	0.000
356670.058	0.000	8.390	0	0.000
356730.077	0.000	8.382	0	0.000
356790.052	0.000	8.380	0	0.000
356850.021	0.000	8.390	0	0.000
356910.040	0.000	8.390	0	0.000
356970.055	0.000	8.390	0	0.000
357030.044	0.000	8.390	0	0.000
357090.034	0.000	8.390	0	0.000
357150.033	0.000	8.390	0	0.000
357210.043	0.000	8.390	0	0.000
357270.027	0.000	8.390	0	0.000
357330.017	0.000	8.390	0	0.000
357390.046	0.000	8.390	0	0.000
357450.056	0.000	8.390	0	0.000
357510.045	0.000	8.390	0	0.000
357570.035	0.000	8.390	0	0.000
357630.049	0.000	8.390	0	0.000
357690.044	0.000	8.390	0	0.000
357750.038	0.000	8.390	0	0.000
357810.053	0.000	8.390	0	0.000
357870.052	0.000	8.390	0	0.000
357930.067	0.000	8.390	0	0.000
357990.051	0.000	8.390	0	0.000
358050.041	0.000	8.390	0	0.000
358110.055	0.000	8.390	0	0.000
358170.044	0.000	8.390	0	0.000
