Temps(s)	Position(mm)	Force(g)	Mouvement(0 ou 1)	Résistance(ohm)	condition	de la manip
70950.083	0.716	0.770	0	0.000
71050.099	0.716	0.770	0	0.000
71150.101	0.716	0.770	0	0.000
71250.077	0.716	0.780	0	0.000
71350.079	0.716	0.780	0	0.000
71450.088	0.716	0.780	0	0.000
71550.081	0.727	0.780	0	0.000
71650.054	0.727	0.780	0	0.000
71750.014	0.727	0.780	0	0.000
71850.030	0.727	0.786	0	0.000
71950.051	0.727	0.790	0	0.000
72050.060	0.727	0.790	0	0.000
72150.053	0.727	0.790	0	0.000
72250.076	0.727	0.790	0	0.000
72350.067	0.727	0.790	0	0.000
72450.064	0.727	0.795	0	0.000
72550.067	0.727	0.800	0	0.000
72650.061	0.738	0.800	0	0.000
72750.087	0.738	0.800	0	0.000
72850.066	0.738	0.800	0	0.000
72950.052	0.738	0.800	0	0.000
73050.036	0.738	0.800	0	0.000
73150.043	0.738	0.800	0	0.000
73250.039	0.738	0.807	0	0.000
73350.060	0.738	0.810	0	0.000
73450.057	0.738	0.810	0	0.000
73550.030	0.738	0.810	0	0.000
73650.044	0.738	0.810	0	0.000
73750.078	0.749	0.810	0	0.000
73850.066	0.749	0.810	0	0.000
73950.055	0.749	0.810	0	0.000
74050.057	0.749	0.813	0	0.000
74150.056	0.749	0.820	0	0.000
74250.087	0.749	0.820	0	0.000
74350.059	0.749	0.820	0	0.000
74450.017	0.749	0.820	0	0.000
74550.035	0.749	0.820	0	0.000
74650.079	0.749	0.820	0	0.000
74750.077	0.749	0.820	0	0.000
74850.052	0.760	0.820	0	0.000
74950.028	0.760	0.824	0	0.000
75050.027	0.760	0.830	0	0.000
75150.040	0.760	0.830	0	0.000
75250.059	0.760	0.830	0	0.000
75350.048	0.760	0.830	0	0.000
75450.018	0.760	0.830	0	0.000
75550.061	0.760	0.830	0	0.000
75650.101	0.760	0.830	0	0.000
75750.079	0.760	0.830	0	0.000
75850.060	0.760	0.830	0	0.000
75950.044	0.771	0.830	0	0.000
76050.023	0.771	0.830	0	0.000
76150.045	0.771	0.840	0	0.000
76250.083	0.771	0.840	0	0.000
76350.092	0.771	0.840	0	0.000
76450.056	0.771	0.840	0	0.000
76550.052	0.771	0.840	0	0.000
76650.078	0.771	0.840	0	0.000
76750.052	0.771	0.848	0	0.000
76850.019	0.771	0.850	0	0.000
76950.025	0.771	0.850	0	0.000
77050.055	0.782	0.850	0	0.000
77150.088	0.782	0.850	0	0.000
77250.070	0.782	0.850	0	0.000
77350.068	0.782	0.850	0	0.000
77450.092	0.782	0.850	0	0.000
77550.080	0.782	0.850	0	0.000
77650.042	0.782	0.850	0	0.000
77750.013	0.782	0.850	0	0.000
77850.028	0.782	0.850	0	0.000
77950.054	0.782	0.850	0	0.000
78050.043	0.782	0.850	0	0.000
78150.035	0.793	0.850	0	0.000
78250.075	0.793	0.850	0	0.000
78350.067	0.793	0.854	0	0.000
78450.025	0.793	0.860	0	0.000
78550.068	0.793	0.860	0	0.000
78650.089	0.793	0.860	0	0.000
78750.044	0.793	0.860	0	0.000
78850.056	0.793	0.860	0	0.000
78950.100	0.793	0.860	0	0.000
79050.061	0.793	0.860	0	0.000
79150.035	0.793	0.860	0	0.000
79250.059	0.804	0.860	0	0.000
79350.073	0.804	0.860	0	0.000
79450.055	0.804	0.860	0	0.000
79550.052	0.804	0.860	0	0.000
79650.043	0.804	0.860	0	0.000
79750.024	0.804	0.860	0	0.000
79850.061	0.804	0.865	0	0.000
79950.090	0.804	0.870	0	0.000
80050.099	0.804	0.870	0	0.000
80150.098	0.804	0.870	0	0.000
80250.056	0.804	0.870	0	0.000
80350.054	0.815	0.870	0	0.000
80450.064	0.815	0.870	0	0.000
80550.071	0.815	0.870	0	0.000
80650.060	0.815	0.870	0	0.000
80750.032	0.815	0.870	0	0.000
80850.065	0.815	0.876	0	0.000
80950.073	0.815	0.880	0	0.000
81050.054	0.815	0.880	0	0.000
81150.038	0.815	0.880	0	0.000
81250.016	0.815	0.880	0	0.000
81350.055	0.815	0.880	0	0.000
81450.073	0.826	0.880	0	0.000
81550.057	0.826	0.880	0	0.000
81650.088	0.826	0.880	0	0.000
81750.068	0.826	0.880	0	0.000
81850.071	0.826	0.880	0	0.000
81950.057	0.826	0.880	0	0.000
82050.020	0.826	0.880	0	0.000
82150.022	0.826	0.880	0	0.000
82250.042	0.826	0.887	0	0.000
82350.069	0.826	0.890	0	0.000
82450.062	0.826	0.890	0	0.000
82550.075	0.837	0.890	0	0.000
82650.062	0.837	0.890	0	0.000
82750.042	0.837	0.890	0	0.000
82850.044	0.837	0.890	0	0.000
82950.023	0.837	0.890	0	0.000
83050.030	0.837	0.890	0	0.000
83150.056	0.837	0.890	0	0.000
83250.081	0.837	0.890	0	0.000
83350.051	0.837	0.890	0	0.000
83450.015	0.837	0.890	0	0.000
83550.048	0.837	0.899	0	0.000
83650.087	0.848	0.900	0	0.000
83750.061	0.848	0.900	0	0.000
83850.041	0.848	0.900	0	0.000
83950.065	0.848	0.900	0	0.000
84050.077	0.848	0.900	0	0.000
84150.061	0.848	0.900	0	0.000
84250.044	0.848	0.900	0	0.000
84350.039	0.848	0.900	0	0.000
84450.053	0.848	0.900	0	0.000
84550.088	0.848	0.900	0	0.000
84650.060	0.848	0.900	0	0.000
84750.045	0.859	0.900	0	0.000
84850.073	0.859	0.905	0	0.000
84950.074	0.859	0.910	0	0.000
85050.036	0.859	0.910	0	0.000
85150.036	0.859	0.910	0	0.000
85250.083	0.859	0.910	0	0.000
85350.103	0.859	0.910	0	0.000
85450.065	0.859	0.910	0	0.000
85550.060	0.859	0.910	0	0.000
85650.092	0.859	0.910	0	0.000
85750.067	0.859	0.910	0	0.000
85850.049	0.870	0.910	0	0.000
85950.090	0.870	0.910	0	0.000
86050.058	0.870	0.910	0	0.000
86150.033	0.870	0.920	0	0.000
86250.080	0.870	0.920	0	0.000
86350.081	0.870	0.920	0	0.000
86450.041	0.870	0.920	0	0.000
86550.021	0.870	0.920	0	0.000
86650.055	0.870	0.920	0	0.000
86750.102	0.870	0.920	0	0.000
86850.082	0.870	0.920	0	0.000
86950.043	0.881	0.920	0	0.000
87050.066	0.881	0.920	0	0.000
87150.087	0.881	0.929	0	0.000
87250.071	0.881	0.930	0	0.000
87350.068	0.881	0.930	0	0.000
87450.082	0.881	0.930	0	0.000
87550.106	0.881	0.930	0	0.000
87650.103	0.881	0.930	0	0.000
87750.094	0.881	0.930	0	0.000
87850.079	0.881	0.930	0	0.000
87950.043	0.881	0.930	0	0.000
88050.045	0.892	0.930	0	0.000
88150.084	0.892	0.930	0	0.000
88250.069	0.892	0.930	0	0.000
88350.065	0.892	0.933	0	0.000
88450.056	0.892	0.940	0	0.000
88550.067	0.892	0.940	0	0.000
88650.061	0.892	0.940	0	0.000
88750.047	0.892	0.940	0	0.000
88850.606	0.892	0.940	0	0.000
88950.592	0.892	0.940	0	0.000
89050.071	0.892	0.945	0	0.000
89150.075	0.903	0.950	0	0.000
89250.046	0.903	0.950	0	0.000
89350.069	0.903	0.950	0	0.000
89450.056	0.903	0.951	0	0.000
89550.034	0.903	0.960	0	0.000
89650.059	0.903	0.960	0	0.000
89750.093	0.903	0.960	0	0.000
89850.101	0.903	0.960	0	0.000
89950.096	0.903	0.960	0	0.000
90050.055	0.903	0.960	0	0.000
90150.039	0.903	0.960	0	0.000
90250.064	0.914	0.960	0	0.000
90350.042	0.914	0.960	0	0.000
90450.058	0.914	0.960	0	0.000
90550.090	0.914	0.960	0	0.000
90650.085	0.914	0.960	0	0.000
90750.053	0.914	0.962	0	0.000
90850.032	0.914	0.970	0	0.000
90950.051	0.914	0.970	0	0.000
91050.046	0.914	0.970	0	0.000
91150.046	0.914	0.970	0	0.000
91250.032	0.914	0.970	0	0.000
91350.039	0.925	0.970	0	0.000
91450.034	0.925	0.970	0	0.000
91550.024	0.925	0.970	0	0.000
91650.064	0.925	0.970	0	0.000
91750.057	0.925	0.970	0	0.000
91850.016	0.925	0.970	0	0.000
91950.013	0.925	0.976	0	0.000
92050.062	0.925	0.980	0	0.000
92150.087	0.925	0.980	0	0.000
92250.060	0.925	0.980	0	0.000
92350.072	0.925	0.980	0	0.000
92450.061	0.936	0.980	0	0.000
92550.056	0.936	0.980	0	0.000
92650.046	0.936	0.980	0	0.000
92750.056	0.936	0.980	0	0.000
92850.076	0.936	0.980	0	0.000
92950.071	0.936	0.980	0	0.000
93050.047	0.936	0.990	0	0.000
93150.034	0.936	0.990	0	0.000
93250.077	0.936	0.990	0	0.000
93350.064	0.936	0.990	0	0.000
93450.046	0.936	0.990	0	0.000
93550.055	0.947	0.990	0	0.000
93650.059	0.947	0.990	0	0.000
93750.050	0.947	0.990	0	0.000
93850.043	0.947	0.990	0	0.000
93950.044	0.947	0.990	0	0.000
94050.070	0.947	0.990	0	0.000
94150.077	0.947	0.997	0	0.000
94250.082	0.947	1.000	0	0.000
94350.086	0.947	1.000	0	0.000
94450.035	0.947	1.000	0	0.000
94550.052	0.947	1.000	0	0.000
94650.100	0.958	1.000	0	0.000
94750.082	0.958	1.000	0	0.000
94850.051	0.958	1.000	0	0.000
94950.026	0.958	1.000	0	0.000
95050.059	0.958	1.000	0	0.000
95150.095	0.958	1.000	0	0.000
95250.074	0.958	1.000	0	0.000
95350.067	0.958	1.007	0	0.000
95450.046	0.958	1.010	0	0.000
95550.059	0.958	1.010	0	0.000
95650.086	0.958	1.010	0	0.000
95750.058	0.969	1.010	0	0.000
95850.025	0.969	1.010	0	0.000
95950.015	0.969	1.010	0	0.000
96050.034	0.969	1.010	0	0.000
96150.051	0.969	1.010	0	0.000
96250.043	0.969	1.010	0	0.000
96350.044	0.969	1.010	0	0.000
96450.039	0.969	1.010	0	0.000
96550.039	0.969	1.019	0	0.000
96650.068	0.969	1.020	0	0.000
96750.055	0.969	1.020	0	0.000
96850.015	0.980	1.020	0	0.000
96950.011	0.980	1.020	0	0.000
97050.011	0.980	1.020	0	0.000
97150.043	0.980	1.020	0	0.000
97250.068	0.980	1.020	0	0.000
97350.035	0.980	1.020	0	0.000
97450.049	0.980	1.020	0	0.000
97550.061	0.980	1.020	0	0.000
97650.049	0.980	1.026	0	0.000
97750.039	0.980	1.030	0	0.000
97850.054	0.980	1.030	0	0.000
97950.097	0.991	1.030	0	0.000
98050.110	0.991	1.030	0	0.000
98150.071	0.991	1.030	0	0.000
98250.044	0.991	1.030	0	0.000
98350.040	0.991	1.030	0	0.000
98450.070	0.991	1.030	0	0.000
98550.075	0.991	1.040	0	0.000
98650.075	0.991	1.040	0	0.000
98750.060	0.991	1.040	0	0.000
98850.036	0.991	1.040	0	0.000
98950.069	0.991	1.040	0	0.000
99050.048	1.002	1.040	0	0.000
99150.034	1.002	1.040	0	0.000
99250.041	1.002	1.040	0	0.000
99350.070	1.002	1.040	0	0.000
99450.074	1.002	1.040	0	0.000
99550.063	1.002	1.047	0	0.000
99650.093	1.002	1.050	0	0.000
99750.067	1.002	1.050	0	0.000
99850.046	1.002	1.050	0	0.000
99950.062	1.002	1.050	0	0.000
100050.056	1.002	1.050	0	0.000
100150.033	1.013	1.050	0	0.000
100250.023	1.013	1.050	0	0.000
100350.039	1.013	1.050	0	0.000
100450.088	1.013	1.054	0	0.000
100550.088	1.013	1.060	0	0.000
100650.040	1.013	1.060	0	0.000
100750.034	1.013	1.060	0	0.000
100850.031	1.013	1.060	0	0.000
100950.031	1.013	1.060	0	0.000
101050.040	1.013	1.060	0	0.000
101150.025	1.013	1.069	0	0.000
101250.050	1.024	1.070	0	0.000
101350.072	1.024	1.070	0	0.000
101450.062	1.024	1.070	0	0.000
101550.101	1.024	1.070	0	0.000
101650.061	1.024	1.070	0	0.000
101750.012	1.024	1.070	0	0.000
101850.026	1.024	1.070	0	0.000
101950.028	1.024	1.070	0	0.000
102050.062	1.024	1.070	0	0.000
102150.088	1.024	1.074	0	0.000
102250.047	1.024	1.080	0	0.000
102350.035	1.035	1.080	0	0.000
102450.058	1.035	1.080	0	0.000
102550.045	1.035	1.080	0	0.000
102650.006	1.035	1.080	0	0.000
102750.030	1.035	1.080	0	0.000
102850.041	1.035	1.080	0	0.000
102950.053	1.035	1.080	0	0.000
103050.087	1.035	1.080	0	0.000
103150.049	1.035	1.080	0	0.000
103250.013	1.035	1.090	0	0.000
103350.028	1.035	1.090	0	0.000
103450.051	1.046	1.090	0	0.000
103550.043	1.046	1.090	0	0.000
103650.061	1.046	1.090	0	0.000
103750.106	1.046	1.090	0	0.000
103850.089	1.046	1.090	0	0.000
103950.071	1.046	1.090	0	0.000
104050.083	1.046	1.090	0	0.000
104150.082	1.046	1.090	0	0.000
104250.044	1.046	1.090	0	0.000
104350.027	1.046	1.099	0	0.000
104450.034	1.046	1.100	0	0.000
104550.029	1.057	1.100	0	0.000
104650.049	1.057	1.107	0	0.000
104750.058	1.057	1.110	0	0.000
104850.031	1.057	1.110	0	0.000
104950.064	1.057	1.110	0	0.000
105050.088	1.057	1.110	0	0.000
105150.093	1.057	1.111	0	0.000
105250.081	1.057	1.120	0	0.000
105350.074	1.057	1.120	0	0.000
105450.086	1.057	1.120	0	0.000
105550.071	1.057	1.120	0	0.000
105650.055	1.068	1.120	0	0.000
105750.053	1.068	1.120	0	0.000
105850.033	1.068	1.120	0	0.000
105950.059	1.068	1.123	0	0.000
106050.066	1.068	1.130	0	0.000
106150.057	1.068	1.130	0	0.000
106250.045	1.068	1.130	0	0.000
106350.034	1.068	1.130	0	0.000
106450.055	1.068	1.130	0	0.000
106550.039	1.068	1.130	0	0.000
106650.018	1.068	1.140	0	0.000
106750.017	1.079	1.140	0	0.000
106850.028	1.079	1.140	0	0.000
106950.052	1.079	1.140	0	0.000
107050.068	1.079	1.140	0	0.000
107150.072	1.079	1.147	0	0.000
107250.052	1.079	1.150	0	0.000
107350.072	1.079	1.150	0	0.000
107450.103	1.079	1.150	0	0.000
107550.061	1.079	1.150	0	0.000
107650.054	1.079	1.150	0	0.000
107750.070	1.079	1.153	0	0.000
107850.086	1.090	1.160	0	0.000
107950.103	1.090	1.160	0	0.000
108050.073	1.090	1.160	0	0.000
108150.045	1.090	1.160	0	0.000
108250.041	1.090	1.160	0	0.000
108350.037	1.090	1.160	0	0.000
108450.063	1.090	1.160	0	0.000
108550.036	1.090	1.160	0	0.000
108650.030	1.090	1.164	0	0.000
108750.076	1.090	1.170	0	0.000
108850.069	1.090	1.170	0	0.000
108950.051	1.101	1.170	0	0.000
109050.060	1.101	1.170	0	0.000
109150.076	1.101	1.170	0	0.000
109250.099	1.101	1.170	0	0.000
109350.052	1.101	1.170	0	0.000
109450.015	1.101	1.170	0	0.000
109550.058	1.101	1.170	0	0.000
109650.103	1.101	1.179	0	0.000
109750.077	1.101	1.180	0	0.000
109850.039	1.101	1.180	0	0.000
109950.016	1.101	1.180	0	0.000
110050.020	1.112	1.180	0	0.000
110150.023	1.112	1.180	0	0.000
110250.032	1.112	1.180	0	0.000
110350.047	1.112	1.180	0	0.000
110450.081	1.112	1.180	0	0.000
110550.078	1.112	1.180	0	0.000
110650.030	1.112	1.181	0	0.000
110750.033	1.112	1.190	0	0.000
110850.055	1.112	1.190	0	0.000
110950.031	1.112	1.190	0	0.000
111050.044	1.112	1.190	0	0.000
111150.067	1.123	1.190	0	0.000
111250.037	1.123	1.190	0	0.000
111350.061	1.123	1.190	0	0.000
111450.091	1.123	1.190	0	0.000
111550.061	1.123	1.190	0	0.000
111650.051	1.123	1.190	0	0.000
111750.040	1.123	1.197	0	0.000
111850.050	1.123	1.200	0	0.000
111950.059	1.123	1.200	0	0.000
112050.038	1.123	1.200	0	0.000
112150.029	1.123	1.200	0	0.000
112250.056	1.134	1.200	0	0.000
112350.082	1.134	1.200	0	0.000
112450.037	1.134	1.200	0	0.000
112550.025	1.134	1.200	0	0.000
112650.060	1.134	1.200	0	0.000
112750.091	1.134	1.200	0	0.000
112850.103	1.134	1.200	0	0.000
112950.100	1.134	1.210	0	0.000
113050.083	1.134	1.210	0	0.000
113150.044	1.134	1.210	0	0.000
113250.020	1.134	1.210	0	0.000
113350.040	1.145	1.210	0	0.000
113450.063	1.145	1.210	0	0.000
113550.071	1.145	1.210	0	0.000
113650.074	1.145	1.210	0	0.000
113750.042	1.145	1.210	0	0.000
113850.050	1.145	1.215	0	0.000
113950.058	1.145	1.220	0	0.000
114050.063	1.145	1.220	0	0.000
114150.061	1.145	1.220	0	0.000
114250.044	1.145	1.220	0	0.000
114350.057	1.145	1.220	0	0.000
114450.033	1.156	1.220	0	0.000
114550.029	1.156	1.220	0	0.000
114650.041	1.156	1.220	0	0.000
114750.018	1.156	1.220	0	0.000
114850.017	1.156	1.220	0	0.000
114950.058	1.156	1.220	0	0.000
115050.076	1.156	1.226	0	0.000
115150.075	1.156	1.230	0	0.000
115250.044	1.156	1.230	0	0.000
115350.068	1.156	1.230	0	0.000
115450.106	1.156	1.230	0	0.000
115550.093	1.167	1.230	0	0.000
115650.068	1.167	1.230	0	0.000
115750.066	1.167	1.230	0	0.000
115850.062	1.167	1.239	0	0.000
115950.077	1.167	1.240	0	0.000
116050.098	1.167	1.240	0	0.000
116150.045	1.167	1.240	0	0.000
116250.042	1.167	1.240	0	0.000
116350.075	1.167	1.240	0	0.000
116450.045	1.167	1.240	0	0.000
116550.009	1.167	1.240	0	0.000
116650.033	1.178	1.240	0	0.000
116750.062	1.178	1.249	0	0.000
116850.091	1.178	1.250	0	0.000
116950.075	1.178	1.250	0	0.000
117050.022	1.178	1.250	0	0.000
117150.041	1.178	1.250	0	0.000
117250.076	1.178	1.250	0	0.000
117350.069	1.178	1.250	0	0.000
117450.049	1.178	1.250	0	0.000
117550.045	1.178	1.250	0	0.000
117650.059	1.178	1.251	0	0.000
117750.058	1.189	1.260	0	0.000
117850.053	1.189	1.260	0	0.000
117950.039	1.189	1.260	0	0.000
118050.049	1.189	1.260	0	0.000
118150.061	1.189	1.260	0	0.000
118250.024	1.189	1.260	0	0.000
118350.021	1.189	1.260	0	0.000
118450.070	1.189	1.260	0	0.000
118550.096	1.189	1.261	0	0.000
118650.061	1.189	1.270	0	0.000
118750.044	1.189	1.270	0	0.000
118850.062	1.200	1.270	0	0.000
118950.063	1.200	1.270	0	0.000
119050.048	1.200	1.270	0	0.000
119150.073	1.200	1.270	0	0.000
119250.061	1.200	1.270	0	0.000
119350.012	1.200	1.270	0	0.000
119450.052	1.200	1.270	0	0.000
119550.073	1.200	1.277	0	0.000
119650.076	1.200	1.280	0	0.000
119750.093	1.200	1.280	0	0.000
119850.074	1.200	1.280	0	0.000
119950.045	1.211	1.280	0	0.000
120050.071	1.211	1.280	0	0.000
120150.091	1.211	1.280	0	0.000
120250.051	1.211	1.280	0	0.000
120350.045	1.211	1.280	0	0.000
120450.086	1.211	1.280	0	0.000
120550.084	1.211	1.280	0	0.000
120650.075	1.211	1.280	0	0.000
120750.097	1.211	1.280	0	0.000
120850.072	1.211	1.286	0	0.000
120950.044	1.211	1.290	0	0.000
121050.065	1.222	1.290	0	0.000
121150.101	1.222	1.290	0	0.000
121250.098	1.222	1.290	0	0.000
121350.060	1.222	1.290	0	0.000
121450.042	1.222	1.290	0	0.000
121550.057	1.222	1.290	0	0.000
121650.042	1.222	1.290	0	0.000
121750.025	1.222	1.290	0	0.000
121850.055	1.222	1.290	0	0.000
121950.083	1.222	1.290	0	0.000
122050.053	1.222	1.290	0	0.000
122150.047	1.233	1.290	0	0.000
122250.045	1.233	1.298	0	0.000
122350.077	1.233	1.300	0	0.000
122450.093	1.233	1.300	0	0.000
122550.080	1.233	1.300	0	0.000
122650.068	1.233	1.300	0	0.000
122750.054	1.233	1.300	0	0.000
122850.077	1.233	1.300	0	0.000
122950.072	1.233	1.300	0	0.000
123050.073	1.233	1.300	0	0.000
123150.092	1.233	1.300	0	0.000
123250.053	1.244	1.300	0	0.000
123350.071	1.244	1.300	0	0.000
123450.097	1.244	1.300	0	0.000
123550.108	1.244	1.310	0	0.000
123650.115	1.244	1.310	0	0.000
123750.099	1.244	1.310	0	0.000
123850.080	1.244	1.310	0	0.000
123950.052	1.244	1.310	0	0.000
124050.066	1.244	1.319	0	0.000
124150.109	1.244	1.320	0	0.000
124250.071	1.244	1.327	0	0.000
124350.055	1.255	1.330	0	0.000
124450.086	1.255	1.330	0	0.000
124550.092	1.255	1.333	0	0.000
124650.107	1.255	1.340	0	0.000
124750.108	1.255	1.340	0	0.000
124850.091	1.255	1.340	0	0.000
124950.094	1.255	1.340	0	0.000
125050.068	1.255	1.340	0	0.000
125150.042	1.255	1.340	0	0.000
125250.081	1.255	1.340	0	0.000
125350.101	1.255	1.340	0	0.000
125450.065	1.266	1.340	0	0.000
125550.076	1.266	1.340	0	0.000
125650.061	1.266	1.340	0	0.000
125750.063	1.266	1.340	0	0.000
125850.084	1.266	1.340	0	0.000
125950.058	1.266	1.340	0	0.000
126050.028	1.266	1.340	0	0.000
126150.026	1.266	1.340	0	0.000
126250.021	1.266	1.340	0	0.000
126350.063	1.266	1.345	0	0.000
126450.108	1.266	1.350	0	0.000
126550.105	1.277	1.350	0	0.000
126650.110	1.277	1.350	0	0.000
126750.078	1.277	1.350	0	0.000
126850.049	1.277	1.350	0	0.000
126950.047	1.277	1.350	0	0.000
127050.080	1.277	1.350	0	0.000
127150.079	1.277	1.350	0	0.000
127250.053	1.277	1.350	0	0.000
127350.037	1.277	1.350	0	0.000
127450.075	1.277	1.350	0	0.000
127550.104	1.277	1.350	0	0.000
127650.061	1.288	1.350	0	0.000
127750.039	1.288	1.350	0	0.000
127850.068	1.288	1.350	0	0.000
127950.070	1.288	1.350	0	0.000
128050.057	1.288	1.350	0	0.000
128150.042	1.288	1.350	0	0.000
128250.028	1.288	1.357	0	0.000
128350.025	1.288	1.360	0	0.000
128450.045	1.288	1.360	0	0.000
128550.081	1.288	1.360	0	0.000
128650.089	1.288	1.360	0	0.000
128750.043	1.299	1.360	0	0.000
128850.030	1.299	1.360	0	0.000
128950.067	1.299	1.360	0	0.000
129050.089	1.299	1.360	0	0.000
129150.061	1.299	1.360	0	0.000
129250.056	1.299	1.360	0	0.000
129350.037	1.299	1.360	0	0.000
129450.002	1.299	1.360	0	0.000
129550.024	1.299	1.360	0	0.000
129650.028	1.299	1.369	0	0.000
129750.043	1.299	1.370	0	0.000
129850.078	1.310	1.370	0	0.000
129950.058	1.310	1.370	0	0.000
130050.049	1.310	1.370	0	0.000
130150.071	1.310	1.370	0	0.000
130250.042	1.310	1.370	0	0.000
130350.015	1.310	1.370	0	0.000
130450.059	1.310	1.370	0	0.000
130550.055	1.310	1.370	0	0.000
130650.049	1.310	1.370	0	0.000
130750.065	1.310	1.370	0	0.000
130850.071	1.310	1.370	0	0.000
130950.093	1.321	1.374	0	0.000
131050.070	1.321	1.383	0	0.000
131150.062	1.321	1.390	0	0.000
131250.084	1.321	1.390	0	0.000
131350.061	1.321	1.390	0	0.000
131450.069	1.321	1.390	0	0.000
131550.088	1.321	1.402	0	0.000
131650.071	1.321	1.410	0	0.000
131750.056	1.321	1.410	0	0.000
131850.051	1.321	1.410	0	0.000
131950.045	1.321	1.410	0	0.000
132050.058	1.332	1.410	0	0.000
132150.045	1.332	1.417	0	0.000
132250.055	1.332	1.420	0	0.000
132350.059	1.332	1.420	0	0.000
132450.046	1.332	1.420	0	0.000
132550.055	1.332	1.420	0	0.000
132650.052	1.332	1.420	0	0.000
132750.039	1.332	1.420	0	0.000
132850.051	1.332	1.420	0	0.000
132950.049	1.332	1.420	0	0.000
133050.061	1.332	1.420	0	0.000
133150.079	1.343	1.420	0	0.000
133250.065	1.343	1.420	0	0.000
133350.088	1.343	1.420	0	0.000
133450.054	1.343	1.420	0	0.000
133550.021	1.343	1.420	0	0.000
133650.052	1.343	1.420	0	0.000
133750.063	1.343	1.420	0	0.000
133850.039	1.343	1.425	0	0.000
133950.047	1.343	1.430	0	0.000
134050.052	1.343	1.430	0	0.000
134150.038	1.343	1.430	0	0.000
134250.071	1.354	1.430	0	0.000
134350.058	1.354	1.430	0	0.000
134450.046	1.354	1.430	0	0.000
134550.043	1.354	1.430	0	0.000
134650.044	1.354	1.436	0	0.000
134750.092	1.354	1.448	0	0.000
134850.076	1.354	1.450	0	0.000
134950.062	1.354	1.460	0	0.000
135050.093	1.354	1.470	0	0.000
135150.110	1.354	1.470	0	0.000
135250.092	1.354	1.470	0	0.000
135350.059	1.365	1.472	0	0.000
135450.063	1.365	1.480	0	0.000
135550.076	1.365	1.480	0	0.000
135650.030	1.365	1.480	0	0.000
135750.006	1.365	1.480	0	0.000
135850.008	1.365	1.480	0	0.000
135950.031	1.365	1.480	0	0.000
136050.077	1.365	1.488	0	0.000
136150.071	1.365	1.490	0	0.000
136250.058	1.365	1.483	0	0.000
136350.051	1.365	1.480	0	0.000
136450.040	1.376	1.480	0	0.000
136550.050	1.376	1.480	0	0.000
136650.072	1.376	1.480	0	0.000
136750.063	1.376	1.480	0	0.000
136850.046	1.376	1.480	0	0.000
136950.064	1.376	1.480	0	0.000
137050.053	1.376	1.487	0	0.000
137150.050	1.376	1.484	0	0.000
137250.061	1.376	1.485	0	0.000
137350.071	1.376	1.490	0	0.000
137450.059	1.376	1.490	0	0.000
137550.073	1.387	1.490	0	0.000
137650.086	1.387	1.490	0	0.000
137750.043	1.387	1.490	0	0.000
137850.061	1.387	1.490	0	0.000
137950.079	1.387	1.490	0	0.000
138050.062	1.387	1.490	0	0.000
138150.040	1.387	1.490	0	0.000
138250.061	1.387	1.490	0	0.000
138350.071	1.387	1.490	0	0.000
138450.065	1.387	1.490	0	0.000
138550.063	1.387	1.490	0	0.000
138650.067	1.398	1.490	0	0.000
138750.054	1.398	1.490	0	0.000
138850.045	1.398	1.490	0	0.000
138950.050	1.398	1.490	0	0.000
139050.032	1.398	1.490	0	0.000
139150.062	1.398	1.490	0	0.000
139250.084	1.398	1.490	0	0.000
139350.069	1.398	1.490	0	0.000
139450.025	1.398	1.497	0	0.000
139550.058	1.398	1.500	0	0.000
139650.068	1.398	1.500	0	0.000
139750.050	1.409	1.500	0	0.000
139850.061	1.409	1.500	0	0.000
139950.035	1.409	1.500	0	0.000
140050.028	1.409	1.500	0	0.000
140150.030	1.409	1.500	0	0.000
140250.047	1.409	1.500	0	0.000
140350.062	1.409	1.500	0	0.000
140450.081	1.409	1.500	0	0.000
140550.077	1.409	1.500	0	0.000
140650.055	1.409	1.500	0	0.000
140750.053	1.409	1.500	0	0.000
140850.028	1.420	1.500	0	0.000
140950.048	1.420	1.500	0	0.000
141050.070	1.420	1.500	0	0.000
141150.030	1.420	1.500	0	0.000
141250.024	1.420	1.503	0	0.000
141350.050	1.420	1.510	0	0.000
141450.077	1.420	1.510	0	0.000
141550.085	1.420	1.510	0	0.000
141650.077	1.420	1.510	0	0.000
141750.047	1.420	1.510	0	0.000
141850.051	1.420	1.510	0	0.000
141950.054	1.431	1.510	0	0.000
142050.016	1.431	1.510	0	0.000
142150.050	1.431	1.510	0	0.000
142250.057	1.431	1.510	0	0.000
142350.023	1.431	1.510	0	0.000
142450.044	1.431	1.510	0	0.000
142550.060	1.431	1.510	0	0.000
142650.055	1.431	1.510	0	0.000
142750.046	1.431	1.517	0	0.000
142850.072	1.431	1.520	0	0.000
142950.099	1.431	1.520	0	0.000
143050.068	1.442	1.520	0	0.000
143150.069	1.442	1.520	0	0.000
143250.088	1.442	1.520	0	0.000
143350.078	1.442	1.520	0	0.000
143450.056	1.442	1.520	0	0.000
143550.022	1.442	1.520	0	0.000
143650.051	1.442	1.525	0	0.000
143750.093	1.442	1.532	0	0.000
143850.074	1.442	1.540	0	0.000
143950.088	1.442	1.540	0	0.000
144050.072	1.442	1.540	0	0.000
144150.073	1.453	1.540	0	0.000
144250.075	1.453	1.540	0	0.000
